accountId,name,summonerName,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,gameId
201454954,Seedy Sam,Seedysam23,5,false,1403,2031,3046,3094,1038,0,3340,7,13,4,3,1,1,546,0,0,0,0,0,84904,12230,66126,6548,350,14596,3057,10490,1048,3043,1,0,0,0,0,0,27123,11913,13597,1613,10062,9300,0,0,48,34,34,0,262,13,0,0,2,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119489059
201454954,Seedy Sam,Seedysam23,1,false,3930,3074,3046,3508,1051,1042,3340,11,13,8,3,1,4,535,0,0,0,0,0,135679,13396,114752,7530,703,27774,4572,21432,1770,5899,1,0,0,0,0,0,38446,15983,20117,2345,13306,13200,0,0,85,34,29,5,155,16,0,0,10,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119488412
201454954,Seedy Sam,Seedysam23,3,false,3096,3102,3075,3001,0,0,3340,1,12,14,0,1,0,262,0,0,0,0,0,35033,25328,9704,0,0,18843,13921,4921,0,1491,1,0,0,0,0,0,28238,17406,10743,88,10048,8700,0,0,18,0,0,0,121,13,0,0,8,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119487889
201454954,Seedy Sam,Seedysam23,6,false,3098,1058,3114,3174,3108,1052,3340,0,6,5,0,0,0,845,0,0,0,0,0,66580,60221,6358,0,0,9646,9330,315,0,388,1,0,0,0,0,0,9686,3363,5319,1003,7507,6685,0,0,60,0,0,0,121,12,0,0,1,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119497375
201454954,Seedy Sam,Seedysam23,9,true,3102,3069,3110,1052,1058,1026,3340,4,7,11,2,1,1,382,0,0,0,0,0,51768,38775,12992,0,0,14766,10255,4510,0,3413,1,0,0,0,0,0,28053,8749,17172,2130,11091,10585,0,0,40,1,0,1,477,14,0,0,6,1,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119486736
201454954,Seedy Sam,Seedysam23,10,true,1401,3083,3022,3091,0,0,3340,2,11,9,0,1,0,325,0,0,0,0,0,153228,80936,58471,13820,0,10047,5205,4018,824,6776,1,0,0,0,0,0,41219,6783,34044,391,13463,11375,0,0,47,79,49,30,452,16,0,0,3,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119508273
201454954,Seedy Sam,Seedysam23,4,true,1401,3083,3022,1043,0,0,3340,7,3,14,5,2,1,860,1,0,0,0,0,117489,71779,38305,7404,0,18163,10799,6212,1152,4625,1,0,0,0,0,0,40604,7746,30124,2733,11665,9725,1,0,61,44,29,15,245,15,0,0,3,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119508163
201454954,Seedy Sam,Seedysam23,1,false,1401,3083,3075,3065,1043,1033,3340,10,9,14,6,2,2,399,3,0,0,0,0,121504,87251,29084,5168,0,32026,20434,9535,2056,3486,1,0,0,0,0,0,51947,23167,23479,5300,13424,12225,1,0,94,29,25,4,220,16,0,0,1,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119550839
201454954,Seedy Sam,Seedysam23,9,false,3089,3152,3065,3151,3116,1058,3340,8,13,17,3,3,1,533,1,1,0,0,0,295592,277877,15408,2306,0,64470,58350,3814,2306,48314,1,0,0,0,0,0,59376,19122,39170,1084,18007,18200,0,0,211,0,0,0,814,18,0,0,8,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119507709
201454954,Seedy Sam,Seedysam23,4,true,1056,3157,3116,3001,3115,0,3340,6,18,8,2,1,1,263,0,0,0,0,0,134633,111849,21443,1340,0,27877,22858,3679,1340,100,1,0,0,0,0,0,34564,15034,18675,854,14022,12700,1,0,130,0,0,0,675,16,0,0,0,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119507041
