accountId,name,summonerName,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,gameId
200244107,Big PATTO,aPatto,10,false,3153,2031,1416,3071,3047,0,3340,7,6,7,4,2,2,1039,1,0,0,0,0,137136,19837,108529,8770,0,18451,4540,11566,2344,20922,1,0,0,0,0,0,36779,11781,24522,476,11154,10375,0,0,66,71,41,30,709,15,0,0,9,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,156229164
200244107,Big PATTO,aPatto,9,true,3074,3153,3102,3078,3071,3047,3340,10,14,17,3,1,3,1070,0,0,0,0,0,233025,31353,199832,1840,0,46077,11435,33605,1036,33470,4,0,0,0,0,0,86782,41992,41669,3120,19295,18283,3,1,168,38,23,15,454,18,0,0,16,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,156097485
200244107,Big PATTO,aPatto,2,false,3153,3071,3047,1416,3065,1011,3340,7,11,10,2,1,1,448,0,0,0,0,0,184569,22351,151996,10222,140,28773,5863,20136,2774,30369,2,0,0,0,0,0,62467,29285,31961,1220,14844,14525,0,0,39,78,51,27,569,17,0,0,13,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155457443
200244107,Big PATTO,aPatto,2,false,3153,1055,3077,3047,1036,3067,3340,8,12,6,2,2,3,341,1,0,0,0,0,65749,14559,51189,0,0,16575,3578,12997,0,9419,1,0,0,0,0,0,31349,4725,24386,2237,9067,7650,0,0,87,3,3,0,232,12,0,0,7,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155456890
200244107,Big PATTO,aPatto,10,false,3153,1028,3047,1416,1036,1011,3340,3,9,9,0,1,0,424,0,0,0,0,0,112263,14248,90581,7434,0,12237,3059,8117,1060,17247,1,0,0,0,0,0,34692,9751,23197,1743,9478,9025,0,0,42,55,35,20,475,14,0,0,11,3,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155397568
200244107,Big PATTO,aPatto,2,true,2301,3100,1058,3020,1052,1052,3340,2,5,12,2,1,1,933,0,0,0,0,0,35218,26675,8383,160,0,10539,8673,1793,72,7200,5,0,0,0,0,0,13512,3446,9963,102,9127,8920,2,0,22,2,2,0,24,11,0,0,5,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155120265
200244107,Big PATTO,aPatto,2,false,3157,3089,3165,3020,3102,3136,3340,8,13,5,3,2,2,444,1,0,0,0,0,212609,193819,16417,2372,0,32230,31173,804,253,1784,1,0,0,0,0,0,34010,20738,12102,1170,16356,15600,2,1,252,8,8,0,215,18,0,0,14,2,false,false,true,false,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155076733
200244107,Big PATTO,aPatto,10,true,1056,2003,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,0,0,4705,3290,1415,0,0,149,26,123,0,0,0,0,0,0,0,0,246,20,226,0,902,500,0,0,13,0,0,0,0,3,0,0,1,0,false,false,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155076353
200244107,Big PATTO,aPatto,3,false,3157,3089,3165,3020,3145,1027,3340,10,8,10,2,2,3,498,2,0,0,0,0,148580,136841,11468,270,0,37217,35680,1326,210,998,1,0,0,0,0,0,17473,7038,10213,222,13415,12750,1,0,160,4,4,0,187,16,0,0,13,0,true,false,true,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155064089
200244107,Big PATTO,aPatto,3,false,3153,2031,3047,1416,1011,1029,3340,5,8,6,2,1,2,516,0,0,0,0,0,99118,11541,80657,6920,0,15727,2648,12027,1052,15586,1,0,0,0,0,0,31410,8979,21493,937,9558,8575,0,0,41,52,27,25,398,14,0,0,8,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,154858937
200244107,Big PATTO,aPatto,7,true,3142,2031,3047,1416,1043,0,3340,3,4,6,2,2,1,418,1,0,0,0,0,116861,7552,100044,9264,0,7438,1358,5414,666,17817,1,0,0,0,0,0,22203,5396,16586,220,9039,7775,1,0,8,68,39,29,431,13,0,0,6,1,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,154868190
200244107,Big PATTO,aPatto,3,false,3153,3067,3047,1416,1011,3211,3340,2,11,12,0,1,0,450,0,0,0,0,0,145256,16417,113266,15572,0,16248,4070,10969,1208,23113,1,0,0,0,0,0,46392,13309,32189,894,10905,10275,0,0,31,103,61,42,822,16,0,0,14,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,154650465
200244107,Big PATTO,aPatto,9,true,3142,1036,3111,1416,3065,3153,3340,8,9,5,4,2,3,610,1,0,0,0,0,194184,21239,157827,15117,0,28300,3501,23440,1358,29174,1,0,0,0,0,0,47655,16005,31280,370,14671,13325,2,1,51,105,73,32,958,17,0,0,7,0,false,false,false,true,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,154589860
200244107,Big PATTO,aPatto,10,true,3153,3065,3047,1416,3044,3133,3340,8,5,8,3,1,3,757,0,0,0,0,0,173437,22588,135612,15236,0,18294,4524,11728,2042,20829,1,0,0,0,0,0,32436,15605,16571,260,13391,13020,3,0,61,78,47,31,1003,16,0,0,7,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,154627802
200244107,Big PATTO,aPatto,9,false,3157,3089,1056,3020,3802,0,3340,5,9,3,2,1,1,382,0,0,0,0,0,152119,135813,15578,728,0,22277,21453,823,0,1024,1,0,0,0,0,0,18094,6589,11034,470,10553,9300,1,0,164,4,4,0,196,15,0,0,10,0,false,false,true,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,154346459
200244107,Big PATTO,aPatto,3,false,3157,3802,3089,1056,3108,1052,3340,4,13,7,3,1,1,356,0,0,0,0,0,115101,103917,10157,1026,0,28447,26453,987,1006,856,1,0,0,0,0,0,22482,4965,16575,941,10346,9585,1,0,155,1,1,0,128,15,0,0,11,2,false,false,true,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,154054960
200244107,Big PATTO,aPatto,10,false,3153,3006,1083,3065,0,0,3340,2,10,8,0,1,0,640,0,0,0,0,0,71430,20714,49341,1374,0,7565,3084,3690,790,8331,1,0,0,0,0,0,27922,5805,21640,476,8295,7950,0,0,57,29,21,8,410,12,0,0,8,0,true,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,153722396
200244107,Big PATTO,aPatto,7,false,3089,3157,3802,2003,0,0,3340,2,9,4,0,1,0,439,0,0,0,0,0,99523,90961,8512,50,0,16604,16052,551,0,2873,2,0,0,0,0,0,19890,8832,10176,881,8527,8350,0,0,147,3,3,0,116,12,0,0,8,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,153378209
200244107,Big PATTO,aPatto,10,true,3157,3802,3089,1056,3020,1052,3340,2,5,3,0,1,0,789,0,0,0,0,0,125371,111535,12566,1269,0,20900,18640,2103,156,829,1,0,0,0,0,0,11455,1896,9559,0,10487,9685,2,1,165,5,2,3,156,14,0,0,8,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,153377678
200244107,Big PATTO,aPatto,2,false,3157,2301,3100,3089,3020,3113,3364,14,14,16,5,2,4,540,1,0,0,0,0,81398,67777,12436,1184,0,35705,31760,3829,116,12566,5,0,0,0,0,0,27939,8088,19287,564,16074,14300,0,0,52,12,3,9,63,16,0,0,25,7,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,153247629
200244107,Big PATTO,aPatto,2,false,3157,1058,3089,3165,3065,1052,3340,8,12,5,2,1,1,526,0,0,0,0,0,237543,223250,14183,110,0,38653,35770,2882,0,1728,1,0,0,0,0,0,33222,13733,17713,1775,16021,15320,2,0,240,7,7,0,278,18,0,0,13,1,true,false,true,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,152417919
200244107,Big PATTO,aPatto,6,false,3157,3089,1056,3020,3802,1052,3340,1,5,7,0,1,0,625,0,0,0,0,0,130481,122574,7796,110,0,26202,25562,639,0,2403,2,0,0,0,0,0,17327,9162,8016,148,10118,9785,2,0,159,3,3,0,126,14,0,0,11,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,152426984
200244107,Big PATTO,aPatto,5,true,3157,3089,3020,3285,1056,0,3340,9,3,5,6,1,2,1162,0,0,0,0,0,164931,151208,13459,264,0,34828,33529,1074,224,704,1,0,0,0,0,0,12297,7453,4843,0,13146,11750,4,3,175,3,3,0,136,16,0,0,9,0,false,false,false,false,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,152425016
